572117,粤DARH11,小型汽车,蓝底白字,斯卡达,白,2015-09-25 15:00:02,kk573617,,115.804172_24.709277
466921,粤F04ZMC,小型汽车,黑底白字,大众,灰,2015-02-03 16:36:56,kk128724,,114.229420_24.157738
446724,粤EAR2VK,大型汽车,红黑字,五菱,红,2017-02-18 11:54:11,kk18090,,115.429419_25.233020
990297,粤FUV244,教练车,红黑字,大众,蓝,2015-11-30 03:47:09,kk820669,,114.396170_24.404086
424078,粤CFH13N,小型汽车,黄底黑字,本田,蓝,2015-08-01 10:01:56,kk933953,,113.507614_23.847368
744541,粤HW10T2,大型汽车,黄底黑字,五菱,灰,2015-08-05 09:05:39,kk879647,,115.443217_24.327091
62763,粤C0A34R,警用汽车,黑底白字,丰田,蓝,2016-07-24 01:19:59,kk754586,,116.143579_23.475757
651434,粤EHI113,大型汽车,蓝底白字,丰田,白,2017-09-24 16:33:54,kk206806,,115.951945_24.533216
247426,粤DST20Y,警用汽车,黑底白字,起亚,灰,2016-08-22 16:49:26,kk466102,,116.172514_25.499614
217124,粤A2M1DQ,教练车,黑底白字,五菱,蓝,2015-06-15 09:35:39,kk639050,,116.788388_25.298812
427081,粤D1124C,警用汽车,蓝底白字,斯卡达,白,2016-11-28 00:27:15,kk690423,,113.130893_24.714787
179156,粤EXPNG2,小型汽车,黄底黑字,五菱,蓝,2017-02-03 15:50:50,kk276037,,111.512509_24.835333
367150,粤G42BP4,小型汽车,红黑字,起亚,黑,2017-08-28 16:46:27,kk866550,,115.901380_23.895140
91056,粤AB4TJA,教练车,黑底白字,斯卡达,白,2016-01-23 11:09:27,kk407329,,116.583456_23.620342
325387,粤ECEE3K,大型汽车,黄底黑字,本田,白,2015-11-20 13:33:41,kk96456,,112.319482_24.623857
879643,粤C0SU1L,警用汽车,蓝底白字,起亚,灰,2015-09-06 12:44:04,kk731118,,113.834333_24.715622
811853,粤D1E2EX,警用汽车,红黑字,大众,黑,2015-02-04 06:49:28,kk471984,,115.913125_23.554045
660199,粤CCSG13,警用汽车,黄底黑字,大众,黑,2015-02-11 22:05:33,kk805915,,116.834979_23.730883
343091,粤F0E022,教练车,黄底黑字,本田,白,2017-09-11 00:38:43,kk949183,,117.078740_23.079506
344686,粤A3BOH3,警用汽车,蓝底白字,大众,白,2015-02-14 02:54:47,kk926620,,112.175726_24.695275
850654,粤E0334B,警用汽车,黄底黑字,起亚,黑,2017-06-03 02:12:35,kk86463,,116.990239_24.287727
828135,粤HWPNF0,大型汽车,蓝底白字,本田,黑,2017-02-24 12:34:59,kk866374,,113.948334_23.174861
654156,粤HKB2BG,警用汽车,红黑字,大众,蓝,2017-04-29 21:24:12,kk212997,,115.973934_24.629762
788388,粤E10OQ4,大型汽车,红黑字,五菱,红,2017-06-10 04:20:36,kk175602,,115.038681_24.290440
158985,粤D0Y1R4,教练车,蓝底白字,五菱,白,2016-12-13 07:47:33,kk843756,,113.205235_25.550728
384326,粤H42S01,教练车,蓝底白字,本田,灰,2017-07-25 13:34:23,kk979651,,111.306122_23.520094
688850,粤E11C1O,小型汽车,黑底白字,丰田,红,2015-09-18 14:04:32,kk407604,,116.824642_23.184983
387768,粤CCT123,教练车,黑底白字,本田,红,2015-04-27 04:30:55,kk466435,,115.552546_25.415180
113302,粤AY3REQ,警用汽车,蓝底白字,本田,红,2015-08-22 13:43:12,kk604836,,111.736200_24.731368
534167,粤B313ZC,教练车,红黑字,丰田,白,2015-08-02 17:37:26,kk505480,,115.208662_23.629524
180407,粤F23000,大型汽车,蓝底白字,斯卡达,黑,2017-10-02 22:30:43,kk960591,,111.550398_23.251194
127278,粤B30GI2,警用汽车,黑底白字,丰田,红,2016-11-21 08:37:31,kk89791,,112.787909_24.864896
714700,粤G231I3,教练车,黄底黑字,大众,蓝,2017-06-17 22:09:05,kk390522,,114.570192_22.834952
182954,粤CT4K0N,小型汽车,蓝底白字,大众,白,2016-06-06 02:50:13,kk541941,,111.214613_23.688976
90600,粤EE31MF,大型汽车,黑底白字,丰田,蓝,2015-01-03 21:36:00,kk845151,,116.939837_24.457426
647217,粤A4XNQ1,大型汽车,红黑字,起亚,灰,2016-05-27 03:16:37,kk675778,,114.951594_24.282684
641430,粤GE013I,教练车,红黑字,起亚,白,2015-01-01 21:11:55,kk349291,,112.447881_24.105773
473761,粤EZ10TT,大型汽车,黑底白字,起亚,灰,2017-02-07 06:02:23,kk355179,,112.702622_23.547431
914205,粤D300E0,警用汽车,蓝底白字,本田,白,2016-02-07 20:51:58,kk2968,,116.587395_24.687148
596059,粤G3IJ13,警用汽车,红黑字,起亚,灰,2015-12-08 21:54:51,kk141236,,115.576870_23.226689
930332,粤C12U21,小型汽车,黑底白字,大众,灰,2016-06-27 21:45:03,kk760229,,111.783183_25.103280
79210,粤AU3MC0,小型汽车,蓝底白字,本田,灰,2015-10-08 16:23:30,kk969284,,112.822019_22.844111
862392,粤H32YPV,小型汽车,蓝底白字,本田,红,2015-12-14 03:06:30,kk52250,,114.297081_25.370243
986689,粤GX4244,教练车,黑底白字,五菱,白,2017-12-15 19:36:21,kk47195,,116.757986_23.740923
787161,粤DJL4PL,大型汽车,红黑字,起亚,蓝,2017-05-19 03:38:51,kk571154,,114.584854_24.624645
747164,粤H344DW,小型汽车,黄底黑字,斯卡达,灰,2017-04-11 17:17:11,kk416314,,114.588464_24.417286
425004,粤C2M3UJ,大型汽车,蓝底白字,大众,红,2015-01-23 13:36:30,kk780931,,112.349528_25.481734
56531,粤GYC1EU,教练车,黑底白字,大众,灰,2016-12-18 21:14:55,kk866476,,113.532064_24.006559
25833,粤A33K13,警用汽车,红黑字,斯卡达,白,2016-08-14 08:13:20,kk971888,,113.581288_23.081507
600313,粤ANM32F,小型汽车,红黑字,本田,黑,2017-07-07 00:32:03,kk146484,,111.760079_24.551228
811752,粤CV0OV2,警用汽车,红黑字,本田,黑,2016-02-25 18:02:37,kk925014,,112.377169_23.680531
131602,粤F134G1,教练车,黑底白字,丰田,白,2015-03-15 09:27:46,kk661464,,113.457462_23.496680
636568,粤FZXQLA,大型汽车,黄底黑字,大众,黑,2015-02-17 16:51:48,kk502682,,111.434416_24.784695
689673,粤CO0O04,警用汽车,红黑字,本田,黑,2016-10-16 07:27:39,kk98512,,112.314957_24.443277
772314,粤H202QK,警用汽车,黑底白字,五菱,蓝,2016-02-13 05:08:07,kk732083,,112.189853_24.103587
994456,粤E440BV,大型汽车,黑底白字,丰田,白,2015-12-24 21:34:31,kk672021,,111.415560_23.190964
982941,粤BTN13A,警用汽车,红黑字,本田,黑,2016-12-25 13:22:58,kk197805,,113.689313_23.703672
301991,粤BI22ES,小型汽车,黑底白字,本田,蓝,2016-10-26 21:34:30,kk930114,,112.709153_25.519334
295340,粤GGUOTL,教练车,黑底白字,本田,灰,2016-09-14 00:36:14,kk809965,,113.360719_23.392474
256046,粤F32E31,警用汽车,黑底白字,五菱,灰,2017-08-29 22:10:24,kk313570,,111.456877_25.334910
127843,粤CI1P1P,教练车,黄底黑字,斯卡达,蓝,2016-12-21 19:56:25,kk264287,,116.193261_25.021026
521050,粤D3QJH2,大型汽车,蓝底白字,大众,灰,2017-09-17 05:08:24,kk908665,,114.736052_25.041320
686364,粤DOBS4S,大型汽车,黄底黑字,丰田,红,2016-08-10 11:16:51,kk760551,,112.914654_25.293243
231481,粤G2SJW4,小型汽车,黄底黑字,斯卡达,白,2016-08-13 03:21:35,kk85325,,115.718468_25.269247
788341,粤BL4UN3,大型汽车,黄底黑字,大众,灰,2017-01-07 20:39:16,kk795809,,113.641951_23.254082
542891,粤B3CC3V,教练车,蓝底白字,本田,红,2017-03-02 00:14:53,kk962004,,116.861940_25.460409
524620,粤C23U3N,小型汽车,红黑字,起亚,灰,2017-05-16 17:51:42,kk98769,,111.700941_24.529762
819700,粤FW304R,小型汽车,红黑字,起亚,黑,2016-09-03 05:16:05,kk888682,,112.994226_23.732028
419454,粤A42242,小型汽车,黑底白字,斯卡达,灰,2017-02-03 08:20:40,kk21766,,114.442995_25.140753
244933,粤DD140A,大型汽车,红黑字,本田,蓝,2017-10-05 10:25:11,kk389406,,112.619372_23.134078
998766,粤DQ4QK4,教练车,红黑字,五菱,白,2016-03-04 21:13:35,kk956717,,112.792418_24.229812
887045,粤EM0BV4,大型汽车,黄底黑字,丰田,黑,2017-10-12 18:09:40,kk255764,,111.387534_25.251442
926828,粤GSM3U2,教练车,黄底黑字,大众,蓝,2016-09-06 06:23:23,kk591471,,111.543363_23.113053
508998,粤BW0O01,大型汽车,黑底白字,大众,蓝,2015-01-01 10:29:02,kk732707,,116.792107_22.747874
121518,粤EH1GV1,警用汽车,黄底黑字,五菱,白,2017-06-22 08:22:41,kk72954,,112.873107_22.624654
654742,粤DZ0241,小型汽车,蓝底白字,五菱,黑,2015-01-10 18:42:11,kk988126,,111.377528_24.124232
508316,粤C4204D,教练车,红黑字,五菱,黑,2015-03-07 10:34:53,kk393525,,112.889490_25.493785
798253,粤CGEV30,大型汽车,黄底黑字,本田,灰,2017-03-16 19:11:19,kk307582,,115.722833_25.121535
323180,粤BOX1BG,教练车,黑底白字,大众,红,2017-07-10 06:39:37,kk566941,,113.272007_24.332159
590294,粤AI4242,小型汽车,黄底黑字,大众,白,2017-12-16 15:56:08,kk705611,,117.043794_24.320581
124474,粤C21N1S,警用汽车,蓝底白字,斯卡达,红,2015-01-23 06:47:28,kk410338,,116.003449_25.321943
488045,粤E4JCO4,大型汽车,红黑字,大众,蓝,2015-11-02 21:04:56,kk894985,,116.499610_22.781416
924092,粤C0ATG2,大型汽车,红黑字,大众,蓝,2016-10-12 11:18:23,kk998643,,112.137493_23.903138
302768,粤D01104,大型汽车,黄底黑字,起亚,红,2016-07-23 09:03:24,kk805366,,111.400384_23.056723
97950,粤EW41YW,大型汽车,黑底白字,五菱,白,2017-09-01 03:40:10,kk107808,,112.572150_22.911574
450651,粤AN1F3K,警用汽车,红黑字,本田,红,2017-01-14 04:49:41,kk92736,,114.341170_22.732479
985977,粤EB30KU,警用汽车,黄底黑字,斯卡达,灰,2015-04-22 18:43:13,kk213288,,116.257880_22.920441
942000,粤EG3YQ2,小型汽车,蓝底白字,丰田,灰,2016-10-06 14:03:44,kk331015,,111.355772_25.304297
341791,粤B0P313,警用汽车,黄底黑字,斯卡达,黑,2017-10-16 06:06:00,kk860157,,114.163676_22.916148
393929,粤CFYL13,大型汽车,黄底黑字,大众,黑,2016-11-03 19:23:58,kk827278,,111.469504_23.181386
42193,粤BAP0T1,教练车,黑底白字,五菱,白,2017-02-15 02:44:44,kk471277,,116.250810_25.340721
601701,粤D4B0G0,警用汽车,黄底黑字,丰田,黑,2017-05-04 14:44:40,kk251980,,115.694972_24.957160
716649,粤D3EGT0,大型汽车,黄底黑字,大众,蓝,2016-12-01 00:37:18,kk909921,,113.173796_25.331709
453883,粤F3P4H0,小型汽车,黄底黑字,五菱,白,2016-11-11 17:14:29,kk525578,,113.420599_23.438618
206902,粤D43G01,大型汽车,蓝底白字,起亚,蓝,2016-08-17 10:14:09,kk363257,,116.942372_24.532690
226469,粤BOPSI3,警用汽车,黑底白字,起亚,红,2017-05-25 00:34:41,kk652975,,114.915819_22.914399
16895,粤DGIMA1,警用汽车,黄底黑字,起亚,灰,2016-10-17 06:32:03,kk363100,,112.291029_23.892612
541124,粤A3TX3C,警用汽车,红黑字,五菱,蓝,2016-12-07 04:42:40,kk447187,,111.679235_23.648499
163129,粤G121D4,大型汽车,红黑字,斯卡达,白,2015-05-02 07:02:48,kk10343,,113.343261_25.362990
522709,粤A2W2LE,警用汽车,红黑字,五菱,黑,2015-06-17 03:13:48,kk333635,,112.565995_23.779749
85642,粤E1O01Q,教练车,黑底白字,五菱,蓝,2017-06-09 12:53:41,kk719460,,112.887613_25.313651
941244,粤H4WZ4P,教练车,蓝底白字,丰田,红,2017-03-08 05:05:21,kk676465,,114.839091_24.811187
529742,粤FGW4N2,教练车,蓝底白字,五菱,蓝,2017-01-02 08:02:03,kk49504,,115.890741_25.091479
373458,粤BRGLYR,警用汽车,红黑字,五菱,黑,2016-11-21 20:04:50,kk318319,,113.651342_24.631205
558669,粤D0132O,教练车,黄底黑字,丰田,白,2016-12-26 17:48:40,kk437994,,112.689732_25.099286
669095,粤BFFH32,小型汽车,黑底白字,丰田,灰,2016-10-28 22:01:54,kk274946,,112.771545_24.612026
107329,粤C3X21O,大型汽车,黑底白字,丰田,白,2015-10-24 06:39:53,kk904100,,115.363719_23.334669
257117,粤G4W10E,小型汽车,黄底黑字,起亚,黑,2015-03-15 18:47:28,kk776062,,112.697069_24.263300
737258,粤H0LA1Q,大型汽车,红黑字,斯卡达,红,2015-05-07 03:54:38,kk37537,,115.689004_25.127400
76975,粤A10LE0,小型汽车,红黑字,五菱,红,2016-06-16 01:57:10,kk93877,,113.015494_25.501801
502986,粤F32D31,大型汽车,蓝底白字,斯卡达,红,2015-02-19 10:10:45,kk839573,,114.835408_23.725641
170090,粤EMZLF4,小型汽车,红黑字,本田,红,2017-11-01 07:03:02,kk850679,,114.043464_24.499587
89930,粤G2N3QI,教练车,黑底白字,五菱,白,2017-01-14 03:33:23,kk232543,,115.789663_22.748832
216715,粤B10A0Z,警用汽车,蓝底白字,斯卡达,白,2016-06-06 18:42:01,kk746899,,116.099806_23.635692
634008,粤HOQG1K,大型汽车,红黑字,大众,蓝,2017-06-20 21:02:57,kk304304,,113.146959_22.785850
553323,粤E3222G,教练车,红黑字,大众,红,2015-05-03 21:54:01,kk901037,,116.250927_25.070179
883092,粤BS4W1O,警用汽车,蓝底白字,斯卡达,蓝,2015-07-16 00:09:58,kk604008,,116.392708_23.723033
455681,粤AAFHLA,教练车,红黑字,起亚,白,2015-01-10 15:37:30,kk242892,,115.695351_25.011796
610490,粤FB0T1Q,大型汽车,蓝底白字,丰田,红,2017-10-08 03:18:58,kk55616,,113.951181_23.380473
722764,粤A4T0CT,大型汽车,蓝底白字,五菱,蓝,2015-12-16 16:59:16,kk651468,,116.891650_25.508168
440589,粤ASM44F,小型汽车,蓝底白字,本田,白,2016-11-15 07:20:34,kk305559,,111.867896_23.679760
846674,粤A414GX,教练车,黑底白字,本田,红,2015-05-01 03:16:47,kk778978,,114.710749_24.529943
496831,粤D4ON43,教练车,黑底白字,斯卡达,红,2015-03-04 13:24:32,kk570939,,115.896875_23.426713
303709,粤AS0ZG4,小型汽车,蓝底白字,五菱,灰,2017-06-27 14:57:18,kk752354,,116.994188_23.600830
532164,粤HY2023,小型汽车,红黑字,五菱,蓝,2015-11-17 09:10:05,kk304696,,116.810551_25.375831
751743,粤C11114,大型汽车,黑底白字,大众,白,2016-08-10 18:08:14,kk193667,,112.902334_24.209017
452143,粤BKAQSR,小型汽车,蓝底白字,起亚,灰,2017-01-18 11:39:25,kk244128,,116.535393_23.206180
169074,粤E242WJ,大型汽车,黄底黑字,起亚,蓝,2017-09-21 03:42:44,kk250856,,116.255038_23.849437
390818,粤EL344X,大型汽车,蓝底白字,斯卡达,红,2015-11-11 17:49:41,kk659186,,115.718724_24.477924
219898,粤H1VCV3,大型汽车,黑底白字,大众,灰,2016-12-18 13:36:39,kk580180,,116.351758_23.293772
749575,粤E31NH2,警用汽车,蓝底白字,起亚,黑,2015-02-08 06:55:25,kk866939,,115.139605_22.878890
381558,粤C40G01,大型汽车,红黑字,起亚,黑,2015-05-14 18:33:16,kk471804,,113.827035_24.545466
859088,粤DZSQ10,大型汽车,红黑字,本田,白,2015-07-01 07:24:41,kk328621,,113.770526_25.160958
618734,粤CK3P13,警用汽车,蓝底白字,本田,灰,2015-09-30 21:20:07,kk559909,,112.533889_23.602289
174530,粤G4X140,教练车,黄底黑字,五菱,红,2016-04-20 10:24:18,kk895665,,111.473301_23.652683
639721,粤FS10SL,大型汽车,红黑字,斯卡达,蓝,2017-03-29 01:36:59,kk808746,,111.722610_23.824611
164214,粤C2B1G4,大型汽车,黄底黑字,起亚,灰,2016-12-04 02:06:55,kk21127,,113.945736_24.232527
19959,粤CVPU42,大型汽车,黄底黑字,起亚,白,2016-05-02 16:03:42,kk716043,,114.643779_24.701318
301798,粤A0G1ZB,教练车,黑底白字,起亚,黑,2015-11-21 16:59:10,kk2918,,115.320856_25.133720
727965,粤DA2ZR3,警用汽车,黑底白字,丰田,灰,2016-03-24 01:00:42,kk925149,,111.946018_25.265321
822233,粤GV3LF2,教练车,黄底黑字,丰田,黑,2016-05-03 21:02:04,kk575228,,112.312582_25.072914
838830,粤C02D02,小型汽车,黑底白字,起亚,红,2016-06-15 16:43:54,kk687352,,112.274636_25.353070
151594,粤DW41F4,小型汽车,蓝底白字,大众,蓝,2015-09-21 02:41:33,kk414578,,116.423761_23.342663
470425,粤ES034V,小型汽车,红黑字,起亚,黑,2015-04-19 13:49:24,kk865755,,116.240413_23.598613
170961,粤AHAZ1G,教练车,红黑字,大众,黑,2016-03-02 04:16:57,kk376872,,114.441662_23.090887
227492,粤G420L2,教练车,黄底黑字,斯卡达,白,2017-06-26 07:37:46,kk422121,,115.050578_23.759094
724497,粤B2044G,警用汽车,黑底白字,丰田,蓝,2017-01-25 14:47:55,kk531892,,112.568847_22.850343
688757,粤C0M1WY,大型汽车,红黑字,斯卡达,红,2017-02-29 01:14:10,kk578100,,113.639979_22.849475
31890,粤B02RI1,警用汽车,蓝底白字,丰田,白,2017-10-30 14:52:56,kk311608,,116.669672_23.984817
722228,粤AZ0H43,小型汽车,蓝底白字,丰田,蓝,2016-04-05 16:12:20,kk92240,,114.458257_24.075596
915303,粤FOBV3K,教练车,黄底黑字,五菱,蓝,2017-05-16 07:41:51,kk338734,,115.855161_22.671504
663843,粤HKWY42,小型汽车,黑底白字,五菱,蓝,2015-12-15 07:48:12,kk344183,,112.104403_22.630610
995,粤F241K3,小型汽车,蓝底白字,大众,红,2015-01-05 22:57:24,kk751923,,114.414201_24.550370
644609,粤AA2324,小型汽车,红黑字,起亚,白,2017-04-06 14:32:30,kk167462,,114.937544_23.787452
305776,粤E4P0T3,教练车,蓝底白字,五菱,蓝,2015-07-24 19:01:03,kk94013,,116.405742_25.247231
601398,粤D103M2,小型汽车,黄底黑字,大众,白,2016-05-03 07:55:12,kk622295,,116.490894_24.908840
868434,粤B41RWJ,教练车,红黑字,大众,蓝,2017-12-29 16:57:06,kk79729,,116.805851_23.303790
756557,粤CC3KL2,警用汽车,黄底黑字,本田,白,2017-12-24 09:17:44,kk149797,,112.790725_25.292059
336312,粤AMC3C0,大型汽车,黄底黑字,斯卡达,蓝,2015-08-15 09:28:51,kk809246,,113.116989_25.164933
601480,粤DC43SK,教练车,黄底黑字,斯卡达,红,2017-12-01 10:33:00,kk798998,,115.064991_23.872514
667170,粤D1N2F0,教练车,蓝底白字,斯卡达,黑,2016-06-04 06:28:33,kk244018,,111.360328_23.549094
669309,粤G3FVXY,小型汽车,黄底黑字,丰田,灰,2015-10-20 19:19:18,kk468084,,114.731123_25.352147
356507,粤HAN01J,大型汽车,黄底黑字,五菱,灰,2015-07-22 18:40:05,kk11286,,113.700777_23.956737
631911,粤B4I0Z3,警用汽车,黄底黑字,本田,白,2016-06-30 02:28:33,kk351271,,113.055688_25.240781
850487,粤B4UDU0,小型汽车,蓝底白字,丰田,黑,2016-12-12 03:23:41,kk853660,,111.978942_24.404579
506292,粤F0004I,警用汽车,黄底黑字,大众,红,2017-01-17 09:45:37,kk32704,,116.098082_22.778958
54630,粤AJ421V,小型汽车,黑底白字,丰田,红,2016-11-30 04:45:35,kk290198,,112.905236_24.635432
5604,粤C04G42,大型汽车,黑底白字,本田,白,2015-02-16 08:09:36,kk918804,,115.510068_24.755991
98420,粤BPD3HY,小型汽车,红黑字,大众,白,2015-02-11 22:22:44,kk305365,,115.521585_25.201392
319898,粤A14IZ2,小型汽车,黑底白字,丰田,蓝,2016-03-02 02:57:28,kk950454,,112.787447_24.912531
766000,粤A2R12X,警用汽车,黄底黑字,五菱,蓝,2017-08-05 13:28:49,kk132303,,117.039363_25.401232
861790,粤DRHJK4,大型汽车,黄底黑字,五菱,黑,2017-10-26 02:34:00,kk786447,,115.724756_25.087173
253086,粤FAQ0V3,警用汽车,红黑字,丰田,蓝,2017-07-24 08:09:22,kk446800,,112.088457_23.820865
762172,粤EBP313,小型汽车,黑底白字,斯卡达,黑,2016-07-27 01:14:30,kk899580,,114.315914_24.496609
160279,粤DO34G4,大型汽车,黄底黑字,斯卡达,蓝,2015-11-17 12:59:16,kk538371,,117.056635_22.983413
151160,粤C3YZB3,教练车,红黑字,斯卡达,黑,2016-04-23 20:21:07,kk276824,,115.911873_23.875566
882923,粤CASF42,大型汽车,黄底黑字,斯卡达,白,2016-01-03 12:11:55,kk274862,,116.428929_25.414184
509400,粤CP0IK3,小型汽车,蓝底白字,斯卡达,灰,2017-08-13 13:15:03,kk664961,,113.589798_23.186386
807659,粤BBCU23,教练车,蓝底白字,本田,灰,2015-07-17 07:44:23,kk926970,,113.866395_24.121987
624909,粤BT213L,警用汽车,黄底黑字,大众,红,2017-04-16 16:17:24,kk553095,,111.974317_25.242558
975841,粤BD40CE,小型汽车,蓝底白字,斯卡达,蓝,2016-10-10 22:26:42,kk169103,,116.808789_24.132690
940608,粤A20443,教练车,黑底白字,丰田,灰,2017-11-11 16:45:08,kk333454,,117.046957_25.450891
123964,粤ERTKBO,警用汽车,黑底白字,斯卡达,黑,2015-05-12 06:48:31,kk822973,,115.899957_24.827961
327685,粤FF22LZ,警用汽车,红黑字,本田,红,2016-08-29 17:12:55,kk331876,,116.439476_25.429424
261267,粤B2X40Z,警用汽车,黑底白字,起亚,蓝,2016-05-09 20:30:09,kk160324,,116.091770_25.137844
569968,粤C12Q02,大型汽车,蓝底白字,起亚,白,2015-04-05 05:33:44,kk649393,,113.731348_25.292989
194653,粤E4H31F,警用汽车,红黑字,丰田,黑,2016-04-01 02:10:05,kk831225,,111.893398_24.691242
94446,粤GYX04Q,警用汽车,黄底黑字,本田,黑,2016-11-23 05:45:18,kk6319,,115.882611_24.889194
661106,粤EH4124,大型汽车,蓝底白字,起亚,红,2015-05-16 21:13:47,kk734306,,113.975174_24.673166
733103,粤A4Z2D1,警用汽车,蓝底白字,本田,蓝,2017-02-29 03:29:03,kk30243,,116.588603_23.158698
977733,粤H3D4D4,警用汽车,黑底白字,起亚,灰,2016-11-02 20:52:04,kk395359,,116.631866_23.915807
551222,粤ASSM2C,大型汽车,蓝底白字,斯卡达,灰,2017-12-24 20:15:21,kk679344,,113.900114_23.479520
369609,粤FJ34D1,大型汽车,红黑字,大众,灰,2016-10-24 04:17:27,kk670714,,116.276566_24.436363
27306,粤DUOQPI,教练车,蓝底白字,大众,红,2015-04-28 02:11:30,kk742416,,113.074586_23.705200
385575,粤HP30HA,教练车,蓝底白字,大众,红,2016-02-23 14:00:22,kk841775,,114.899503_25.505160
119786,粤CARTV0,大型汽车,蓝底白字,起亚,白,2015-12-29 16:16:43,kk607031,,114.496360_24.169282
62139,粤AZ31HF,教练车,黑底白字,起亚,黑,2017-09-22 17:20:42,kk417151,,114.994206_24.941567
5662,粤AH201T,教练车,蓝底白字,大众,灰,2015-10-02 07:18:03,kk737232,,111.680687_24.891613
745641,粤ECP241,大型汽车,红黑字,起亚,灰,2016-12-23 01:51:50,kk208766,,113.934454_23.164807
526231,粤GK231W,小型汽车,蓝底白字,斯卡达,黑,2017-08-17 10:06:31,kk552163,,114.009356_22.835916
732848,粤GF023O,教练车,黄底黑字,大众,白,2017-02-25 03:43:22,kk498365,,113.190332_23.284424
625075,粤AOCQKX,警用汽车,黑底白字,五菱,白,2017-07-18 01:44:27,kk647049,,115.543881_23.805269
140110,粤CGV3CO,小型汽车,黄底黑字,斯卡达,灰,2016-11-15 09:11:07,kk360815,,111.861275_24.252351
313444,粤EQT12Z,教练车,红黑字,本田,蓝,2017-12-08 17:49:17,kk547930,,116.384998_24.514887
661264,粤DGIOD3,大型汽车,黄底黑字,斯卡达,黑,2016-04-13 18:47:07,kk460618,,114.724262_22.784373
948206,粤FE10W3,小型汽车,蓝底白字,丰田,白,2016-02-07 10:43:54,kk441543,,114.962458_22.779957
124418,粤EES223,大型汽车,蓝底白字,起亚,白,2017-11-26 02:49:26,kk888032,,115.389138_25.557521
857506,粤FK1R1X,教练车,蓝底白字,斯卡达,蓝,2017-02-06 22:46:45,kk571787,,115.522611_24.811751
7779,粤D04L0O,警用汽车,红黑字,五菱,红,2017-04-28 14:42:51,kk851209,,111.416909_23.111896
599311,粤F2F0M0,警用汽车,黑底白字,丰田,蓝,2017-12-12 09:16:10,kk244142,,113.627229_25.342063
324696,粤CWX22W,大型汽车,红黑字,丰田,红,2017-07-10 19:39:37,kk290760,,114.954945_24.129837
387974,粤HN2E10,小型汽车,黑底白字,斯卡达,红,2015-05-21 09:38:26,kk629473,,112.816960_23.745823
538043,粤A2FAOH,警用汽车,蓝底白字,五菱,蓝,2015-10-06 12:39:58,kk733150,,112.076193_25.282695
473990,粤H313W0,大型汽车,黄底黑字,五菱,蓝,2017-12-02 15:07:40,kk808620,,114.519112_23.479473
414126,粤A41CGK,大型汽车,黑底白字,斯卡达,白,2017-11-21 03:08:26,kk949328,,115.056161_22.792478
512090,粤A1DS20,警用汽车,蓝底白字,本田,灰,2015-11-30 02:51:51,kk749174,,113.619404_22.694845
976266,粤FBSF1N,教练车,红黑字,斯卡达,黑,2017-11-05 00:55:03,kk235003,,115.638508_23.116307
202840,粤BM2RC1,大型汽车,蓝底白字,大众,白,2015-10-05 03:34:36,kk155848,,115.826491_22.574123
968190,粤C33MN0,教练车,黄底黑字,丰田,灰,2016-02-03 19:24:54,kk378967,,116.104626_22.868039
742884,粤A202IU,小型汽车,蓝底白字,起亚,蓝,2017-12-11 02:21:36,kk385857,,111.504087_23.873914
487429,粤G2243H,小型汽车,蓝底白字,本田,蓝,2015-02-26 11:51:11,kk635873,,114.323219_24.510317
869014,粤BA0F3N,小型汽车,黑底白字,五菱,蓝,2017-10-04 20:18:44,kk870698,,113.920375_24.770231
698833,粤E4GWZ4,小型汽车,红黑字,大众,黑,2016-01-01 13:02:00,kk269879,,115.926517_23.549432
531187,粤G4420A,警用汽车,红黑字,本田,黑,2017-04-14 09:03:47,kk735753,,116.616491_24.874346
788397,粤CCS013,大型汽车,黄底黑字,斯卡达,灰,2015-03-21 13:12:08,kk485554,,111.990374_23.302205
479688,粤FNG40R,警用汽车,红黑字,丰田,蓝,2017-06-16 14:08:50,kk559106,,116.349328_23.098571
567532,粤G3ZX13,警用汽车,蓝底白字,丰田,白,2017-08-11 09:26:55,kk812463,,116.098649_23.431342
301552,粤GW401Z,小型汽车,蓝底白字,斯卡达,蓝,2016-06-10 16:36:33,kk460994,,112.587735_24.706010
387940,粤H4GI1N,警用汽车,黄底黑字,丰田,红,2017-05-20 18:54:48,kk259832,,113.272149_24.864655
691435,粤A20HZ0,大型汽车,蓝底白字,本田,红,2015-08-27 09:39:34,kk965287,,114.500781_22.800315
277267,粤A12SKX,警用汽车,黑底白字,丰田,灰,2017-09-27 19:37:24,kk807697,,112.387351_22.707362
992076,粤B43TK0,教练车,蓝底白字,本田,红,2017-02-06 06:50:11,kk324411,,116.770528_24.899589
455659,粤DB2F0X,警用汽车,黄底黑字,斯卡达,灰,2015-03-30 02:00:52,kk50949,,116.059651_25.278235
289501,粤DMG001,小型汽车,黑底白字,大众,蓝,2015-06-26 05:49:51,kk249113,,113.673536_22.581434
643406,粤E221VI,小型汽车,黄底黑字,五菱,蓝,2015-10-14 07:01:32,kk62676,,113.719393_24.537948
598137,粤EAFWN3,警用汽车,黄底黑字,大众,白,2017-03-08 09:14:14,kk234485,,115.725505_24.173911
819819,粤HS4I0H,教练车,黑底白字,本田,蓝,2016-10-19 21:53:30,kk793213,,116.230958_23.309404
